"vote","income"
1,"4. 68 to 95 percentile"
1,"2. 17 to 33 percentile"
0,"1. 0 to 16 percentile"
1,"2. 17 to 33 percentile"
0,"3. 34 to 67 percentile"
0,"4. 68 to 95 percentile"
1,"2. 17 to 33 percentile"
1,"4. 68 to 95 percentile"
0,"1. 0 to 16 percentile"
1,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
1,"1. 0 to 16 percentile"
0,"3. 34 to 67 percentile"
0,"2. 17 to 33 percentile"
0,"3. 34 to 67 percentile"
1,"3. 34 to 67 percentile"
0,"3. 34 to 67 percentile"
0,"2. 17 to 33 percentile"
1,"3. 34 to 67 percentile"
0,"4. 68 to 95 percentile"
0,"3. 34 to 67 percentile"
0,"3. 34 to 67 percentile"
1,"2. 17 to 33 percentile"
1,"4. 68 to 95 percentile"
0,"3. 34 to 67 percentile"
1,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
0,"2. 17 to 33 percentile"
1,"3. 34 to 67 percentile"
1,"2. 17 to 33 percentile"
0,"3. 34 to 67 percentile"
1,"3. 34 to 67 percentile"
0,"3. 34 to 67 percentile"
0,"2. 17 to 33 percentile"
1,"5. 96 to 100 percentile"
1,"3. 34 to 67 percentile"
0,"3. 34 to 67 percentile"
1,"3. 34 to 67 percentile"
0,"4. 68 to 95 percentile"
1,"1. 0 to 16 percentile"
0,"4. 68 to 95 percentile"
0,"3. 34 to 67 percentile"
1,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
0,"2. 17 to 33 percentile"
0,"2. 17 to 33 percentile"
1,"3. 34 to 67 percentile"
0,"1. 0 to 16 percentile"
0,"4. 68 to 95 percentile"
0,"3. 34 to 67 percentile"
1,"2. 17 to 33 percentile"
1,"1. 0 to 16 percentile"
1,"2. 17 to 33 percentile"
0,"3. 34 to 67 percentile"
0,"2. 17 to 33 percentile"
1,"4. 68 to 95 percentile"
0,"2. 17 to 33 percentile"
1,"5. 96 to 100 percentile"
0,"1. 0 to 16 percentile"
0,"1. 0 to 16 percentile"
0,"4. 68 to 95 percentile"
0,"1. 0 to 16 percentile"
0,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
0,"3. 34 to 67 percentile"
1,"4. 68 to 95 percentile"
0,"2. 17 to 33 percentile"
1,"3. 34 to 67 percentile"
0,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
0,"2. 17 to 33 percentile"
0,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
1,"5. 96 to 100 percentile"
1,"4. 68 to 95 percentile"
1,"2. 17 to 33 percentile"
0,"4. 68 to 95 percentile"
1,"2. 17 to 33 percentile"
1,"3. 34 to 67 percentile"
0,"1. 0 to 16 percentile"
0,"5. 96 to 100 percentile"
1,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
1,"3. 34 to 67 percentile"
0,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
0,"2. 17 to 33 percentile"
0,"3. 34 to 67 percentile"
0,"4. 68 to 95 percentile"
0,"1. 0 to 16 percentile"
0,"2. 17 to 33 percentile"
1,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
0,"3. 34 to 67 percentile"
0,"3. 34 to 67 percentile"
1,"3. 34 to 67 percentile"
0,"4. 68 to 95 percentile"
1,"2. 17 to 33 percentile"
0,"2. 17 to 33 percentile"
1,"2. 17 to 33 percentile"
0,"2. 17 to 33 percentile"
0,"2. 17 to 33 percentile"
1,"4. 68 to 95 percentile"
1,"3. 34 to 67 percentile"
0,"2. 17 to 33 percentile"
1,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
0,"3. 34 to 67 percentile"
1,"2. 17 to 33 percentile"
1,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
0,"3. 34 to 67 percentile"
0,"1. 0 to 16 percentile"
0,"5. 96 to 100 percentile"
0,"3. 34 to 67 percentile"
1,"3. 34 to 67 percentile"
0,"3. 34 to 67 percentile"
0,"1. 0 to 16 percentile"
1,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
0,"3. 34 to 67 percentile"
0,"5. 96 to 100 percentile"
0,"4. 68 to 95 percentile"
1,"1. 0 to 16 percentile"
0,"3. 34 to 67 percentile"
0,"2. 17 to 33 percentile"
1,"4. 68 to 95 percentile"
1,"3. 34 to 67 percentile"
1,"2. 17 to 33 percentile"
0,"4. 68 to 95 percentile"
0,"3. 34 to 67 percentile"
0,"3. 34 to 67 percentile"
1,"5. 96 to 100 percentile"
0,"2. 17 to 33 percentile"
0,"1. 0 to 16 percentile"
0,"2. 17 to 33 percentile"
1,"3. 34 to 67 percentile"
0,"2. 17 to 33 percentile"
1,"2. 17 to 33 percentile"
0,"2. 17 to 33 percentile"
1,"3. 34 to 67 percentile"
1,"4. 68 to 95 percentile"
0,"3. 34 to 67 percentile"
0,"4. 68 to 95 percentile"
0,"3. 34 to 67 percentile"
0,"3. 34 to 67 percentile"
1,"3. 34 to 67 percentile"
0,"2. 17 to 33 percentile"
1,"5. 96 to 100 percentile"
0,"4. 68 to 95 percentile"
1,"3. 34 to 67 percentile"
0,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
0,"2. 17 to 33 percentile"
1,"4. 68 to 95 percentile"
1,"3. 34 to 67 percentile"
1,"3. 34 to 67 percentile"
1,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
1,"3. 34 to 67 percentile"
0,"3. 34 to 67 percentile"
0,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
1,"3. 34 to 67 percentile"
0,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
1,"3. 34 to 67 percentile"
1,"3. 34 to 67 percentile"
1,"2. 17 to 33 percentile"
0,"3. 34 to 67 percentile"
0,"4. 68 to 95 percentile"
0,"2. 17 to 33 percentile"
0,"4. 68 to 95 percentile"
0,"1. 0 to 16 percentile"
0,"3. 34 to 67 percentile"
1,"2. 17 to 33 percentile"
1,"4. 68 to 95 percentile"
0,"2. 17 to 33 percentile"
1,"3. 34 to 67 percentile"
0,"4. 68 to 95 percentile"
0,"1. 0 to 16 percentile"
1,"4. 68 to 95 percentile"
0,"2. 17 to 33 percentile"
0,"4. 68 to 95 percentile"
0,"5. 96 to 100 percentile"
0,"3. 34 to 67 percentile"
1,"5. 96 to 100 percentile"
1,"3. 34 to 67 percentile"
1,"2. 17 to 33 percentile"
1,"2. 17 to 33 percentile"
1,"4. 68 to 95 percentile"
0,"1. 0 to 16 percentile"
1,"3. 34 to 67 percentile"
1,"1. 0 to 16 percentile"
0,"2. 17 to 33 percentile"
1,"2. 17 to 33 percentile"
0,"4. 68 to 95 percentile"
1,"3. 34 to 67 percentile"
0,"4. 68 to 95 percentile"
0,"5. 96 to 100 percentile"
0,"1. 0 to 16 percentile"
1,"4. 68 to 95 percentile"
1,"2. 17 to 33 percentile"
0,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
1,"3. 34 to 67 percentile"
1,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
0,"5. 96 to 100 percentile"
0,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
0,"3. 34 to 67 percentile"
0,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
1,"3. 34 to 67 percentile"
0,"5. 96 to 100 percentile"
0,"2. 17 to 33 percentile"
1,"3. 34 to 67 percentile"
0,"1. 0 to 16 percentile"
1,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
1,"2. 17 to 33 percentile"
0,"2. 17 to 33 percentile"
1,"3. 34 to 67 percentile"
0,"3. 34 to 67 percentile"
0,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
1,"3. 34 to 67 percentile"
1,"4. 68 to 95 percentile"
1,"5. 96 to 100 percentile"
0,"2. 17 to 33 percentile"
0,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
1,"1. 0 to 16 percentile"
0,"5. 96 to 100 percentile"
1,"3. 34 to 67 percentile"
1,"2. 17 to 33 percentile"
1,"4. 68 to 95 percentile"
1,"3. 34 to 67 percentile"
1,"4. 68 to 95 percentile"
0,"1. 0 to 16 percentile"
0,"4. 68 to 95 percentile"
0,"2. 17 to 33 percentile"
1,"3. 34 to 67 percentile"
1,"3. 34 to 67 percentile"
0,"2. 17 to 33 percentile"
1,"3. 34 to 67 percentile"
1,"3. 34 to 67 percentile"
0,"4. 68 to 95 percentile"
0,"1. 0 to 16 percentile"
0,"1. 0 to 16 percentile"
1,"1. 0 to 16 percentile"
1,"4. 68 to 95 percentile"
0,"3. 34 to 67 percentile"
0,"5. 96 to 100 percentile"
0,"1. 0 to 16 percentile"
0,"3. 34 to 67 percentile"
0,"1. 0 to 16 percentile"
0,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
0,"2. 17 to 33 percentile"
1,"4. 68 to 95 percentile"
1,"2. 17 to 33 percentile"
0,"3. 34 to 67 percentile"
0,"1. 0 to 16 percentile"
0,"3. 34 to 67 percentile"
1,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
0,"2. 17 to 33 percentile"
1,"2. 17 to 33 percentile"
1,"3. 34 to 67 percentile"
0,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
1,"3. 34 to 67 percentile"
0,"5. 96 to 100 percentile"
1,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
0,"3. 34 to 67 percentile"
0,"3. 34 to 67 percentile"
0,"2. 17 to 33 percentile"
0,"3. 34 to 67 percentile"
0,"1. 0 to 16 percentile"
1,"1. 0 to 16 percentile"
1,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
0,"2. 17 to 33 percentile"
0,"2. 17 to 33 percentile"
1,"3. 34 to 67 percentile"
1,"5. 96 to 100 percentile"
1,"4. 68 to 95 percentile"
1,"2. 17 to 33 percentile"
1,"3. 34 to 67 percentile"
1,"2. 17 to 33 percentile"
1,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
0,"1. 0 to 16 percentile"
0,"3. 34 to 67 percentile"
0,"4. 68 to 95 percentile"
1,"5. 96 to 100 percentile"
1,"3. 34 to 67 percentile"
0,"2. 17 to 33 percentile"
0,"3. 34 to 67 percentile"
0,"3. 34 to 67 percentile"
1,"3. 34 to 67 percentile"
0,"3. 34 to 67 percentile"
1,"4. 68 to 95 percentile"
1,"3. 34 to 67 percentile"
0,"2. 17 to 33 percentile"
1,"2. 17 to 33 percentile"
0,"3. 34 to 67 percentile"
0,"2. 17 to 33 percentile"
0,"3. 34 to 67 percentile"
0,"3. 34 to 67 percentile"
1,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
1,"1. 0 to 16 percentile"
0,"1. 0 to 16 percentile"
0,"3. 34 to 67 percentile"
0,"3. 34 to 67 percentile"
1,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
1,"5. 96 to 100 percentile"
0,"3. 34 to 67 percentile"
1,"4. 68 to 95 percentile"
1,"2. 17 to 33 percentile"
0,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
0,"2. 17 to 33 percentile"
1,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
1,"2. 17 to 33 percentile"
0,"1. 0 to 16 percentile"
0,"5. 96 to 100 percentile"
0,"3. 34 to 67 percentile"
1,"1. 0 to 16 percentile"
1,"3. 34 to 67 percentile"
0,"5. 96 to 100 percentile"
0,"1. 0 to 16 percentile"
0,"1. 0 to 16 percentile"
1,"4. 68 to 95 percentile"
1,"3. 34 to 67 percentile"
0,"3. 34 to 67 percentile"
1,"5. 96 to 100 percentile"
0,"4. 68 to 95 percentile"
1,"3. 34 to 67 percentile"
0,"2. 17 to 33 percentile"
1,"3. 34 to 67 percentile"
1,"5. 96 to 100 percentile"
0,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
0,"3. 34 to 67 percentile"
0,"3. 34 to 67 percentile"
1,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
0,"3. 34 to 67 percentile"
0,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
0,"2. 17 to 33 percentile"
0,"4. 68 to 95 percentile"
0,"5. 96 to 100 percentile"
0,"3. 34 to 67 percentile"
0,"3. 34 to 67 percentile"
0,"3. 34 to 67 percentile"
0,"3. 34 to 67 percentile"
0,"3. 34 to 67 percentile"
1,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
0,"3. 34 to 67 percentile"
1,"3. 34 to 67 percentile"
0,"4. 68 to 95 percentile"
0,"1. 0 to 16 percentile"
1,"3. 34 to 67 percentile"
0,"5. 96 to 100 percentile"
0,"5. 96 to 100 percentile"
0,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
1,"3. 34 to 67 percentile"
1,"4. 68 to 95 percentile"
0,"3. 34 to 67 percentile"
0,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
0,"3. 34 to 67 percentile"
1,"4. 68 to 95 percentile"
0,"3. 34 to 67 percentile"
0,"3. 34 to 67 percentile"
1,"4. 68 to 95 percentile"
0,"3. 34 to 67 percentile"
1,"1. 0 to 16 percentile"
0,"2. 17 to 33 percentile"
0,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
0,"3. 34 to 67 percentile"
0,"3. 34 to 67 percentile"
0,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
0,"3. 34 to 67 percentile"
1,"3. 34 to 67 percentile"
1,"3. 34 to 67 percentile"
0,"4. 68 to 95 percentile"
1,"3. 34 to 67 percentile"
0,"3. 34 to 67 percentile"
1,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
0,"3. 34 to 67 percentile"
0,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
0,"3. 34 to 67 percentile"
1,"5. 96 to 100 percentile"
0,"2. 17 to 33 percentile"
1,"5. 96 to 100 percentile"
1,"4. 68 to 95 percentile"
0,"5. 96 to 100 percentile"
1,"4. 68 to 95 percentile"
0,"3. 34 to 67 percentile"
0,"4. 68 to 95 percentile"
1,"2. 17 to 33 percentile"
0,"2. 17 to 33 percentile"
1,"3. 34 to 67 percentile"
0,"3. 34 to 67 percentile"
0,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
1,"5. 96 to 100 percentile"
1,"3. 34 to 67 percentile"
0,"1. 0 to 16 percentile"
1,"2. 17 to 33 percentile"
0,"3. 34 to 67 percentile"
1,"4. 68 to 95 percentile"
0,"2. 17 to 33 percentile"
1,"3. 34 to 67 percentile"
1,"4. 68 to 95 percentile"
0,"2. 17 to 33 percentile"
0,"5. 96 to 100 percentile"
0,"1. 0 to 16 percentile"
1,"3. 34 to 67 percentile"
0,"3. 34 to 67 percentile"
1,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
0,"3. 34 to 67 percentile"
0,"2. 17 to 33 percentile"
0,"4. 68 to 95 percentile"
0,"3. 34 to 67 percentile"
1,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
0,"2. 17 to 33 percentile"
0,"3. 34 to 67 percentile"
0,"4. 68 to 95 percentile"
0,"5. 96 to 100 percentile"
0,"4. 68 to 95 percentile"
0,"3. 34 to 67 percentile"
0,"3. 34 to 67 percentile"
1,"4. 68 to 95 percentile"
0,"3. 34 to 67 percentile"
1,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
0,"2. 17 to 33 percentile"
0,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
0,"1. 0 to 16 percentile"
1,"2. 17 to 33 percentile"
0,"1. 0 to 16 percentile"
0,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
0,"5. 96 to 100 percentile"
0,"3. 34 to 67 percentile"
0,"4. 68 to 95 percentile"
0,"3. 34 to 67 percentile"
1,"4. 68 to 95 percentile"
1,"5. 96 to 100 percentile"
0,"3. 34 to 67 percentile"
0,"1. 0 to 16 percentile"
0,"3. 34 to 67 percentile"
0,"5. 96 to 100 percentile"
1,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
1,"1. 0 to 16 percentile"
0,"4. 68 to 95 percentile"
0,"2. 17 to 33 percentile"
0,"1. 0 to 16 percentile"
1,"4. 68 to 95 percentile"
0,"3. 34 to 67 percentile"
0,"3. 34 to 67 percentile"
0,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
0,"3. 34 to 67 percentile"
1,"2. 17 to 33 percentile"
0,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
1,"5. 96 to 100 percentile"
1,"3. 34 to 67 percentile"
1,"2. 17 to 33 percentile"
0,"2. 17 to 33 percentile"
1,"5. 96 to 100 percentile"
0,"2. 17 to 33 percentile"
0,"2. 17 to 33 percentile"
0,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
0,"3. 34 to 67 percentile"
0,"3. 34 to 67 percentile"
0,"1. 0 to 16 percentile"
0,"2. 17 to 33 percentile"
0,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
1,"3. 34 to 67 percentile"
0,"2. 17 to 33 percentile"
1,"4. 68 to 95 percentile"
0,"5. 96 to 100 percentile"
1,"4. 68 to 95 percentile"
0,"3. 34 to 67 percentile"
0,"3. 34 to 67 percentile"
0,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
0,"3. 34 to 67 percentile"
1,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
0,"5. 96 to 100 percentile"
0,"2. 17 to 33 percentile"
0,"2. 17 to 33 percentile"
1,"4. 68 to 95 percentile"
1,"2. 17 to 33 percentile"
0,"2. 17 to 33 percentile"
1,"3. 34 to 67 percentile"
1,"4. 68 to 95 percentile"
0,"3. 34 to 67 percentile"
0,"2. 17 to 33 percentile"
0,"3. 34 to 67 percentile"
0,"3. 34 to 67 percentile"
0,"1. 0 to 16 percentile"
1,"3. 34 to 67 percentile"
0,"1. 0 to 16 percentile"
1,"2. 17 to 33 percentile"
0,"3. 34 to 67 percentile"
0,"3. 34 to 67 percentile"
1,"4. 68 to 95 percentile"
0,"3. 34 to 67 percentile"
0,"1. 0 to 16 percentile"
1,"4. 68 to 95 percentile"
1,"2. 17 to 33 percentile"
0,"3. 34 to 67 percentile"
1,"2. 17 to 33 percentile"
0,"4. 68 to 95 percentile"
0,"3. 34 to 67 percentile"
0,"3. 34 to 67 percentile"
0,"1. 0 to 16 percentile"
0,"3. 34 to 67 percentile"
1,"1. 0 to 16 percentile"
1,"3. 34 to 67 percentile"
0,"3. 34 to 67 percentile"
0,"1. 0 to 16 percentile"
0,"3. 34 to 67 percentile"
0,"3. 34 to 67 percentile"
1,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
0,"4. 68 to 95 percentile"
0,"3. 34 to 67 percentile"
0,"3. 34 to 67 percentile"
0,"2. 17 to 33 percentile"
1,"3. 34 to 67 percentile"
0,"4. 68 to 95 percentile"
0,"1. 0 to 16 percentile"
0,"5. 96 to 100 percentile"
0,"2. 17 to 33 percentile"
1,"2. 17 to 33 percentile"
1,"2. 17 to 33 percentile"
0,"3. 34 to 67 percentile"
1,"2. 17 to 33 percentile"
1,"3. 34 to 67 percentile"
0,"3. 34 to 67 percentile"
1,"2. 17 to 33 percentile"
0,"1. 0 to 16 percentile"
0,"4. 68 to 95 percentile"
0,"1. 0 to 16 percentile"
1,"4. 68 to 95 percentile"
1,"4. 68 to 95 percentile"
1,"5. 96 to 100 percentile"
